,PID,ID,NAME,Prob
13421,NR1C2,DB06287,Temsirolimus,0.47704590818363274
13422,NR1C3,DB06287,Temsirolimus,0.4311377245508982
13423,NR1H2,DB06287,Temsirolimus,0.4630738522954092
13424,NR2B1,DB06287,Temsirolimus,0.5049900199600799
13425,NR1H3,DB06287,Temsirolimus,0.43912175648702595
13426,NR1H4,DB06287,Temsirolimus,0.44510978043912175
13427,NR2B3,DB06287,Temsirolimus,0.43912175648702595
13428,NR2B2,DB06287,Temsirolimus,0.49500998003992014
13429,NR1D1,DB06287,Temsirolimus,0.42115768463073855
13430,NR1I2,DB06287,Temsirolimus,0.38922155688622756
13431,NR1C1,DB06288,Amisulpride,0.6287425149700598
13432,NR1C2,DB06288,Amisulpride,0.6726546906187625
13433,NR1C3,DB06288,Amisulpride,0.6407185628742516
13434,NR1H2,DB06288,Amisulpride,0.5728542914171657
13435,NR2B1,DB06288,Amisulpride,0.5369261477045908
13436,NR1H3,DB06288,Amisulpride,0.6726546906187625
13437,NR1H4,DB06288,Amisulpride,0.6447105788423154
13438,NR2B3,DB06288,Amisulpride,0.5489021956087824
13439,NR2B2,DB06288,Amisulpride,0.5748502994011976
13440,NR1D1,DB06288,Amisulpride,0.4291417165668663
13441,NR1I2,DB06288,Amisulpride,0.49700598802395207
13442,NR1C1,DB06292,Dapagliflozin,0.6220891550232867
13443,NR1C2,DB06292,Dapagliflozin,0.6392215568862275
13444,NR1C3,DB06292,Dapagliflozin,0.6280439121756487
13445,NR1H2,DB06292,Dapagliflozin,0.605954757152362
13446,NR2B1,DB06292,Dapagliflozin,0.47704590818363274
13447,NR1H3,DB06292,Dapagliflozin,0.6597804391217565
13448,NR1H4,DB06292,Dapagliflozin,0.675249500998004
13449,NR2B3,DB06292,Dapagliflozin,0.5149700598802395
13450,NR2B2,DB06292,Dapagliflozin,0.5518962075848304
13451,NR1D1,DB06292,Dapagliflozin,0.36976047904191617
13452,NR1I2,DB06292,Dapagliflozin,0.4463073852295409
13453,NR1C1,DB06401,Bazedoxifene,0.5811044577511644
13454,NR1C2,DB06401,Bazedoxifene,0.5675316034597472
13455,NR1C3,DB06401,Bazedoxifene,0.5104362703165098
13456,NR1H2,DB06401,Bazedoxifene,0.5437125748502993
13457,NR2B1,DB06401,Bazedoxifene,0.4530938123752495
13458,NR1H3,DB06401,Bazedoxifene,0.5329341317365269
13459,NR1H4,DB06401,Bazedoxifene,0.5662009314703925
13460,NR2B3,DB06401,Bazedoxifene,0.4194278110445775
13461,NR2B2,DB06401,Bazedoxifene,0.47548236859614107
13462,NR1D1,DB06401,Bazedoxifene,0.3592814371257485
13463,NR1I2,DB06401,Bazedoxifene,0.4047904191616767
13464,NR1C1,DB06412,Oxymetholone,0.6347305389221557
13465,NR1C2,DB06412,Oxymetholone,0.6699933466400533
13466,NR1C3,DB06412,Oxymetholone,0.6686626746506986
13467,NR1H2,DB06412,Oxymetholone,0.6518629407850964
13468,NR2B1,DB06412,Oxymetholone,0.6367265469061876
13469,NR1H3,DB06412,Oxymetholone,0.6846307385229541
13470,NR1H4,DB06412,Oxymetholone,0.6287425149700598
13471,NR2B3,DB06412,Oxymetholone,0.6227544910179641
13472,NR2B2,DB06412,Oxymetholone,0.6436127744510978
13473,NR1D1,DB06412,Oxymetholone,0.530938123752495
13474,NR1I2,DB06412,Oxymetholone,0.5888223552894212
13475,NR1C1,DB06413,Armodafinil,0.7890884896872921
13476,NR1C2,DB06413,Armodafinil,0.8323353293413174
13477,NR1C3,DB06413,Armodafinil,0.8057218895542249
13478,NR1H2,DB06413,Armodafinil,0.7844311377245508
13479,NR2B1,DB06413,Armodafinil,0.8449767132401863
13480,NR1H3,DB06413,Armodafinil,0.8343313373253493
13481,NR1H4,DB06413,Armodafinil,0.8043912175648702
13482,NR2B3,DB06413,Armodafinil,0.8290086493679307
13483,NR2B2,DB06413,Armodafinil,0.7461743180306054
13484,NR1D1,DB06413,Armodafinil,0.8070525615435795
13485,NR1I2,DB06413,Armodafinil,0.7192282102461742
13486,NR1C1,DB06441,Cangrelor,0.5397870924817032
13487,NR1C2,DB06441,Cangrelor,0.5410512308715901
13488,NR1C3,DB06441,Cangrelor,0.4881902860944777
13489,NR1H2,DB06441,Cangrelor,0.5048236859614105
13490,NR2B1,DB06441,Cangrelor,0.4231536926147705
13491,NR1H3,DB06441,Cangrelor,0.5004990019960079
13492,NR1H4,DB06441,Cangrelor,0.5390884896872922
13493,NR2B3,DB06441,Cangrelor,0.43912175648702595
13494,NR2B2,DB06441,Cangrelor,0.469061876247505
13495,NR1D1,DB06441,Cangrelor,0.40718562874251496
13496,NR1I2,DB06441,Cangrelor,0.3998669328010645
13497,NR1C1,DB06480,Prucalopride,0.6114437791084497
13498,NR1C2,DB06480,Prucalopride,0.6934464404524285
13499,NR1C3,DB06480,Prucalopride,0.631403858948769
13500,NR1H2,DB06480,Prucalopride,0.5849966733200266
13501,NR2B1,DB06480,Prucalopride,0.6207584830339321
13502,NR1H3,DB06480,Prucalopride,0.6731536926147704
13503,NR1H4,DB06480,Prucalopride,0.6432135728542914
13504,NR2B3,DB06480,Prucalopride,0.626746506986028
13505,NR2B2,DB06480,Prucalopride,0.6347305389221557
13506,NR1D1,DB06480,Prucalopride,0.530938123752495
13507,NR1I2,DB06480,Prucalopride,0.5748502994011976
13508,NR1C1,DB06589,Pazopanib,0.5566010835471914
13509,NR1C2,DB06589,Pazopanib,0.5978043912175649
13510,NR1C3,DB06589,Pazopanib,0.5619427811044577
13511,NR1H2,DB06589,Pazopanib,0.5489021956087824
13512,NR2B1,DB06589,Pazopanib,0.5449101796407185
13513,NR1H3,DB06589,Pazopanib,0.6167664670658682
13514,NR1H4,DB06589,Pazopanib,0.6287425149700598
13515,NR2B3,DB06589,Pazopanib,0.5728542914171657
13516,NR2B2,DB06589,Pazopanib,0.5958083832335329
13517,NR1D1,DB06589,Pazopanib,0.41916167664670656
13518,NR1I2,DB06589,Pazopanib,0.44510978043912175
13519,NR1C1,DB06594,Agomelatine,0.844311377245509
13520,NR1C2,DB06594,Agomelatine,0.8502994011976048
13521,NR1C3,DB06594,Agomelatine,0.8483033932135728
13522,NR1H2,DB06594,Agomelatine,0.8353293413173652
13523,NR2B1,DB06594,Agomelatine,0.8582834331337326
13524,NR1H3,DB06594,Agomelatine,0.8423153692614771
13525,NR1H4,DB06594,Agomelatine,0.844311377245509
13526,NR2B3,DB06594,Agomelatine,0.8423153692614771
13527,NR2B2,DB06594,Agomelatine,0.7590818363273454
13528,NR1D1,DB06594,Agomelatine,0.8299401197604791
13529,NR1I2,DB06594,Agomelatine,0.7301397205588822
13530,NR1C1,DB06595,Midostaurin,0.49138865126889086
13531,NR1C2,DB06595,Midostaurin,0.5329341317365269
13532,NR1C3,DB06595,Midostaurin,0.4660678642714571
13533,NR1H2,DB06595,Midostaurin,0.48560022811519815
13534,NR2B1,DB06595,Midostaurin,0.5958083832335329
13535,NR1H3,DB06595,Midostaurin,0.4540918163672655
13536,NR1H4,DB06595,Midostaurin,0.4995722840034217
13537,NR2B3,DB06595,Midostaurin,0.5958083832335329
13538,NR2B2,DB06595,Midostaurin,0.6197604790419161
13539,NR1D1,DB06595,Midostaurin,0.5169660678642715
13540,NR1I2,DB06595,Midostaurin,0.5089820359281437
13541,NR1C1,DB06603,Panobinostat,0.6606786427145709
13542,NR1C2,DB06603,Panobinostat,0.6047904191616766
13543,NR1C3,DB06603,Panobinostat,0.5848303393213573
13544,NR1H2,DB06603,Panobinostat,0.5335994677312044
13545,NR2B1,DB06603,Panobinostat,0.3812375249500998
13546,NR1H3,DB06603,Panobinostat,0.6167664670658682
13547,NR1H4,DB06603,Panobinostat,0.6207584830339321
13548,NR2B3,DB06603,Panobinostat,0.3872255489021956
13549,NR2B2,DB06603,Panobinostat,0.4251497005988024
13550,NR1D1,DB06603,Panobinostat,0.25349301397205587
13551,NR1I2,DB06603,Panobinostat,0.3193612774451098
13552,NR1C1,DB06605,Apixaban,0.5118334759053322
13553,NR1C2,DB06605,Apixaban,0.6121091151031272
13554,NR1C3,DB06605,Apixaban,0.5642049234863606
13555,NR1H2,DB06605,Apixaban,0.5723790514209676
13556,NR2B1,DB06605,Apixaban,0.5788423153692615
13557,NR1H3,DB06605,Apixaban,0.592814371257485
13558,NR1H4,DB06605,Apixaban,0.6096378671228971
13559,NR2B3,DB06605,Apixaban,0.5688622754491018
13560,NR2B2,DB06605,Apixaban,0.6067864271457086
13561,NR1D1,DB06605,Apixaban,0.4091816367265469
13562,NR1I2,DB06605,Apixaban,0.4311377245508982
13563,NR1C1,DB06614,Peramivir,0.5016633399866933
13564,NR1C2,DB06614,Peramivir,0.5812707917498336
13565,NR1C3,DB06614,Peramivir,0.5643712574850299
13566,NR1H2,DB06614,Peramivir,0.5229540918163673
13567,NR2B1,DB06614,Peramivir,0.4530938123752495
13568,NR1H3,DB06614,Peramivir,0.5921490352628076
13569,NR1H4,DB06614,Peramivir,0.5696606786427145
13570,NR2B3,DB06614,Peramivir,0.46107784431137727
13571,NR2B2,DB06614,Peramivir,0.46107784431137727
13572,NR1D1,DB06614,Peramivir,0.47305389221556887
13573,NR1I2,DB06614,Peramivir,0.5249500998003992
13574,NR1C1,DB06616,Bosutinib,0.5686959414504323
13575,NR1C2,DB06616,Bosutinib,0.5608782435129741
13576,NR1C3,DB06616,Bosutinib,0.5081075943351393
13577,NR1H2,DB06616,Bosutinib,0.5072521623419828
13578,NR2B1,DB06616,Bosutinib,0.500998003992016
13579,NR1H3,DB06616,Bosutinib,0.5355289421157685
13580,NR1H4,DB06616,Bosutinib,0.5941450432468396
13581,NR2B3,DB06616,Bosutinib,0.47704590818363274
13582,NR2B2,DB06616,Bosutinib,0.5169660678642715
13583,NR1D1,DB06616,Bosutinib,0.36127744510978044
13584,NR1I2,DB06616,Bosutinib,0.37924151696606784
13585,NR1C1,DB06623,Flupirtine,0.8203592814371258
13586,NR1C2,DB06623,Flupirtine,0.8183632734530938
13587,NR1C3,DB06623,Flupirtine,0.8223552894211577
13588,NR1H2,DB06623,Flupirtine,0.7684630738522954
13589,NR2B1,DB06623,Flupirtine,0.7864271457085829
13590,NR1H3,DB06623,Flupirtine,0.782435129740519
13591,NR1H4,DB06623,Flupirtine,0.780439121756487
13592,NR2B3,DB06623,Flupirtine,0.7944111776447106
13593,NR2B2,DB06623,Flupirtine,0.6796407185628742
13594,NR1D1,DB06623,Flupirtine,0.7864271457085829
13595,NR1I2,DB06623,Flupirtine,0.7245508982035929
13596,NR1C1,DB06626,Axitinib,0.5289421157684631
13597,NR1C2,DB06626,Axitinib,0.4870259481037924
13598,NR1C3,DB06626,Axitinib,0.4181636726546906
13599,NR1H2,DB06626,Axitinib,0.4550898203592814
13600,NR2B1,DB06626,Axitinib,0.5159680638722555
13601,NR1H3,DB06626,Axitinib,0.5379241516966068
13602,NR1H4,DB06626,Axitinib,0.5449101796407185
13603,NR2B3,DB06626,Axitinib,0.5339321357285429
13604,NR2B2,DB06626,Axitinib,0.5738522954091816
13605,NR1D1,DB06626,Axitinib,0.38822355289421157
13606,NR1I2,DB06626,Axitinib,0.38822355289421157
13607,NR1C1,DB06636,Isavuconazonium,0.4766467065868264
13608,NR1C2,DB06636,Isavuconazonium,0.5173652694610779
13609,NR1C3,DB06636,Isavuconazonium,0.4590818363273453
13610,NR1H2,DB06636,Isavuconazonium,0.4550898203592814
13611,NR2B1,DB06636,Isavuconazonium,0.41916167664670656
13612,NR1H3,DB06636,Isavuconazonium,0.4550898203592814
13613,NR1H4,DB06636,Isavuconazonium,0.45708582834331335
13614,NR2B3,DB06636,Isavuconazonium,0.4311377245508982
13615,NR2B2,DB06636,Isavuconazonium,0.47305389221556887
13616,NR1D1,DB06636,Isavuconazonium,0.35129740518962077
13617,NR1I2,DB06636,Isavuconazonium,0.37325349301397204
13618,NR1C1,DB06637,Dalfampridine,0.8343313373253493
13619,NR1C2,DB06637,Dalfampridine,0.8183632734530938
13620,NR1C3,DB06637,Dalfampridine,0.8143712574850299
13621,NR1H2,DB06637,Dalfampridine,0.7940119760479042
13622,NR2B1,DB06637,Dalfampridine,0.7884231536926147
13623,NR1H3,DB06637,Dalfampridine,0.7984031936127745
13624,NR1H4,DB06637,Dalfampridine,0.7944111776447106
13625,NR2B3,DB06637,Dalfampridine,0.7764471057884231
13626,NR2B2,DB06637,Dalfampridine,0.7085828343313373
13627,NR1D1,DB06637,Dalfampridine,0.7984031936127745
13628,NR1I2,DB06637,Dalfampridine,0.7245508982035929
13629,NR1C1,DB06654,Safinamide,0.7844311377245509
13630,NR1C2,DB06654,Safinamide,0.8183632734530938
13631,NR1C3,DB06654,Safinamide,0.782435129740519
13632,NR1H2,DB06654,Safinamide,0.780439121756487
13633,NR2B1,DB06654,Safinamide,0.7524950099800399
13634,NR1H3,DB06654,Safinamide,0.8003992015968064
13635,NR1H4,DB06654,Safinamide,0.8083832335329342
13636,NR2B3,DB06654,Safinamide,0.7584830339321357
13637,NR2B2,DB06654,Safinamide,0.6244178310046574
13638,NR1D1,DB06654,Safinamide,0.7305389221556886
13639,NR1I2,DB06654,Safinamide,0.6846307385229541
13640,NR1C1,DB06663,Pasireotide,0.51187624750499
13641,NR1C2,DB06663,Pasireotide,0.5449101796407185
13642,NR1C3,DB06663,Pasireotide,0.4780439121756487
13643,NR1H2,DB06663,Pasireotide,0.46506986027944114
13644,NR2B1,DB06663,Pasireotide,0.46839654025282773
13645,NR1H3,DB06663,Pasireotide,0.500998003992016
13646,NR1H4,DB06663,Pasireotide,0.48502994011976047
13647,NR2B3,DB06663,Pasireotide,0.48835662009314706
13648,NR2B2,DB06663,Pasireotide,0.5402528276779773
13649,NR1D1,DB06663,Pasireotide,0.39986693280106456
13650,NR1I2,DB06663,Pasireotide,0.40718562874251496
13651,NR1C1,DB06684,Vilazodone,0.5109780439121756
13652,NR1C2,DB06684,Vilazodone,0.6027944111776448
13653,NR1C3,DB06684,Vilazodone,0.5156353958749169
13654,NR1H2,DB06684,Vilazodone,0.5528942115768463
13655,NR2B1,DB06684,Vilazodone,0.469061876247505
13656,NR1H3,DB06684,Vilazodone,0.590818363273453
13657,NR1H4,DB06684,Vilazodone,0.6307385229540918
13658,NR2B3,DB06684,Vilazodone,0.5029940119760479
13659,NR2B2,DB06684,Vilazodone,0.5449101796407185
13660,NR1D1,DB06684,Vilazodone,0.3852295409181637
13661,NR1I2,DB06684,Vilazodone,0.42714570858283435
13662,NR1C1,DB06689,Ethanolamine Oleate,0.48236859614105126
13663,NR1C2,DB06689,Ethanolamine Oleate,0.5860279441117765
13664,NR1C3,DB06689,Ethanolamine Oleate,0.531437125748503
13665,NR1H2,DB06689,Ethanolamine Oleate,0.4845309381237525
13666,NR2B1,DB06689,Ethanolamine Oleate,0.31137724550898205
13667,NR1H3,DB06689,Ethanolamine Oleate,0.5127744510978044
13668,NR1H4,DB06689,Ethanolamine Oleate,0.5656686626746507
13669,NR2B3,DB06689,Ethanolamine Oleate,0.2774451097804391
13670,NR2B2,DB06689,Ethanolamine Oleate,0.29790419161676646
13671,NR1D1,DB06689,Ethanolamine Oleate,0.2554890219560878
13672,NR1I2,DB06689,Ethanolamine Oleate,0.2994011976047904
13673,NR1C1,DB06690,Nitrous oxide,0.905688622754491
13674,NR1C2,DB06690,Nitrous oxide,0.8943779108449766
13675,NR1C3,DB06690,Nitrous oxide,0.8837325349301397
13676,NR1H2,DB06690,Nitrous oxide,0.8499001996007984
13677,NR2B1,DB06690,Nitrous oxide,0.7844311377245509
13678,NR1H3,DB06690,Nitrous oxide,0.8424817032601464
13679,NR1H4,DB06690,Nitrous oxide,0.841816367265469
13680,NR2B3,DB06690,Nitrous oxide,0.7604790419161677
13681,NR2B2,DB06690,Nitrous oxide,0.7085828343313373
13682,NR1D1,DB06690,Nitrous oxide,0.7899201596806387
13683,NR1I2,DB06690,Nitrous oxide,0.7639720558882236
13684,NR1C1,DB06691,Mepyramine,0.6626746506986028
13685,NR1C2,DB06691,Mepyramine,0.7025948103792415
13686,NR1C3,DB06691,Mepyramine,0.6377245508982036
13687,NR1H2,DB06691,Mepyramine,0.6437125748502994
13688,NR2B1,DB06691,Mepyramine,0.6806387225548902
13689,NR1H3,DB06691,Mepyramine,0.6726546906187625
13690,NR1H4,DB06691,Mepyramine,0.6786427145708582
13691,NR2B3,DB06691,Mepyramine,0.6427145708582834
13692,NR2B2,DB06691,Mepyramine,0.6107784431137725
13693,NR1D1,DB06691,Mepyramine,0.6586826347305389
13694,NR1I2,DB06691,Mepyramine,0.5409181636726547
13695,NR1C1,DB06694,Xylometazoline,0.720558882235529
13696,NR1C2,DB06694,Xylometazoline,0.7405189620758483
13697,NR1C3,DB06694,Xylometazoline,0.720558882235529
13698,NR1H2,DB06694,Xylometazoline,0.6922155688622754
13699,NR2B1,DB06694,Xylometazoline,0.6866267465069861
13700,NR1H3,DB06694,Xylometazoline,0.7325349301397206
13701,NR1H4,DB06694,Xylometazoline,0.7365269461077845
13702,NR2B3,DB06694,Xylometazoline,0.6646706586826348
13703,NR2B2,DB06694,Xylometazoline,0.6516966067864272
13704,NR1D1,DB06694,Xylometazoline,0.6746506986027944
13705,NR1I2,DB06694,Xylometazoline,0.5738522954091816
13706,NR1C1,DB06696,Arbekacin,0.6774308525805531
13707,NR1C2,DB06696,Arbekacin,0.7250499001996008
13708,NR1C3,DB06696,Arbekacin,0.6807575325539397
13709,NR1H2,DB06696,Arbekacin,0.6928999144568007
13710,NR2B1,DB06696,Arbekacin,0.45109780439121755
13711,NR1H3,DB06696,Arbekacin,0.7028799543769603
13712,NR1H4,DB06696,Arbekacin,0.7487881380096948
13713,NR2B3,DB06696,Arbekacin,0.46107784431137727
13714,NR2B2,DB06696,Arbekacin,0.499001996007984
13715,NR1D1,DB06696,Arbekacin,0.4156686626746507
13716,NR1I2,DB06696,Arbekacin,0.48303393213572854
13717,NR1C1,DB06697,Artemether,0.5637059214903527
13718,NR1C2,DB06697,Artemether,0.6154357950765136
13719,NR1C3,DB06697,Artemether,0.5722554890219561
13720,NR1H2,DB06697,Artemether,0.5682729778538161
13721,NR2B1,DB06697,Artemether,0.42847638057218895
13722,NR1H3,DB06697,Artemether,0.636626746506986
13723,NR1H4,DB06697,Artemether,0.5995342648037258
13724,NR2B3,DB06697,Artemether,0.43446440452428475
13725,NR2B2,DB06697,Artemether,0.43885562208915496
13726,NR1D1,DB06697,Artemether,0.47065868263473054
13727,NR1I2,DB06697,Artemether,0.4750499001996008
13728,NR1C1,DB06698,Betahistine,0.8139720558882235
13729,NR1C2,DB06698,Betahistine,0.8163672654690619
13730,NR1C3,DB06698,Betahistine,0.8003992015968064
13731,NR1H2,DB06698,Betahistine,0.7666666666666667
13732,NR2B1,DB06698,Betahistine,0.8063872255489022
13733,NR1H3,DB06698,Betahistine,0.782435129740519
13734,NR1H4,DB06698,Betahistine,0.7744510978043913
13735,NR2B3,DB06698,Betahistine,0.7924151696606786
13736,NR2B2,DB06698,Betahistine,0.7345309381237525
13737,NR1D1,DB06698,Betahistine,0.8243512974051896
13738,NR1I2,DB06698,Betahistine,0.7035928143712575
13739,NR1C1,DB06699,Degarelix,0.49600798403193613
13740,NR1C2,DB06699,Degarelix,0.5329341317365269
13741,NR1C3,DB06699,Degarelix,0.4653193612774451
13742,NR1H2,DB06699,Degarelix,0.4870259481037924
13743,NR2B1,DB06699,Degarelix,0.4783765801729874
13744,NR1H3,DB06699,Degarelix,0.49700598802395207
13745,NR1H4,DB06699,Degarelix,0.47305389221556887
13746,NR2B3,DB06699,Degarelix,0.48037258815701933
13747,NR2B2,DB06699,Degarelix,0.5083166999334664
13748,NR1D1,DB06699,Degarelix,0.4218230206254159
13749,NR1I2,DB06699,Degarelix,0.3992015968063872
13750,NR1C1,DB06700,Desvenlafaxine,0.810379241516966
13751,NR1C2,DB06700,Desvenlafaxine,0.8383233532934131
13752,NR1C3,DB06700,Desvenlafaxine,0.8166999334664006
13753,NR1H2,DB06700,Desvenlafaxine,0.8019960079840319
13754,NR2B1,DB06700,Desvenlafaxine,0.7744510978043913
13755,NR1H3,DB06700,Desvenlafaxine,0.8363273453093812
13756,NR1H4,DB06700,Desvenlafaxine,0.8143712574850299
13757,NR2B3,DB06700,Desvenlafaxine,0.7604790419161677
13758,NR2B2,DB06700,Desvenlafaxine,0.7159015302727877
13759,NR1D1,DB06700,Desvenlafaxine,0.7784431137724551
13760,NR1I2,DB06700,Desvenlafaxine,0.6906187624750499
13761,NR1C1,DB06701,Dexmethylphenidate,0.8522954091816367
13762,NR1C2,DB06701,Dexmethylphenidate,0.8562874251497006
13763,NR1C3,DB06701,Dexmethylphenidate,0.8522954091816367
13764,NR1H2,DB06701,Dexmethylphenidate,0.8188622754491018
13765,NR2B1,DB06701,Dexmethylphenidate,0.7984031936127745
13766,NR1H3,DB06701,Dexmethylphenidate,0.8403193612774451
13767,NR1H4,DB06701,Dexmethylphenidate,0.8303393213572854
13768,NR2B3,DB06701,Dexmethylphenidate,0.7844311377245509
13769,NR2B2,DB06701,Dexmethylphenidate,0.7105788423153693
13770,NR1D1,DB06701,Dexmethylphenidate,0.8203592814371258
13771,NR1I2,DB06701,Dexmethylphenidate,0.7245508982035929
13772,NR1C1,DB06702,Fesoterodine,0.4872477267686849
13773,NR1C2,DB06702,Fesoterodine,0.4732202262142382
13774,NR1C3,DB06702,Fesoterodine,0.4210467952982923
13775,NR1H2,DB06702,Fesoterodine,0.48325571080062096
13776,NR2B1,DB06702,Fesoterodine,0.22954091816367264
13777,NR1H3,DB06702,Fesoterodine,0.4491017964071856
13778,NR1H4,DB06702,Fesoterodine,0.5008871146595698
13779,NR2B3,DB06702,Fesoterodine,0.18662674650698602
13780,NR2B2,DB06702,Fesoterodine,0.2275449101796407
13781,NR1D1,DB06702,Fesoterodine,0.1536926147704591
13782,NR1I2,DB06702,Fesoterodine,0.1467065868263473
13783,NR1C1,DB06703,Gadobutrol,0.567334378861325
13784,NR1C2,DB06703,Gadobutrol,0.6187624750499002
13785,NR1C3,DB06703,Gadobutrol,0.6010835471913316
13786,NR1H2,DB06703,Gadobutrol,0.5930995152552038
13787,NR2B1,DB06703,Gadobutrol,0.4550898203592814
13788,NR1H3,DB06703,Gadobutrol,0.6070715711434274
13789,NR1H4,DB06703,Gadobutrol,0.648987738808098
13790,NR2B3,DB06703,Gadobutrol,0.5029940119760479
13791,NR2B2,DB06703,Gadobutrol,0.530938123752495
13792,NR1D1,DB06703,Gadobutrol,0.43313373253493015
13793,NR1I2,DB06703,Gadobutrol,0.46706586826347307
13794,NR1C1,DB06704,Iobenguane,0.9016966067864272
13795,NR1C2,DB06704,Iobenguane,0.8952095808383234
13796,NR1C3,DB06704,Iobenguane,0.8817365269461078
13797,NR1H2,DB06704,Iobenguane,0.8598802395209582
13798,NR2B1,DB06704,Iobenguane,0.8243512974051896
13799,NR1H3,DB06704,Iobenguane,0.8717564870259481
13800,NR1H4,DB06704,Iobenguane,0.8737524950099801
13801,NR2B3,DB06704,Iobenguane,0.8183632734530938
13802,NR2B2,DB06704,Iobenguane,0.7451763140385895
13803,NR1D1,DB06704,Iobenguane,0.8238522954091816
13804,NR1I2,DB06704,Iobenguane,0.7779441117764471
13805,NR1C1,DB06705,Gadofosveset trisodium,0.5139292842885657
13806,NR1C2,DB06705,Gadofosveset trisodium,0.5642049234863606
13807,NR1C3,DB06705,Gadofosveset trisodium,0.501996007984032
13808,NR1H2,DB06705,Gadofosveset trisodium,0.46792130025662965
13809,NR2B1,DB06705,Gadofosveset trisodium,0.4590818363273453
13810,NR1H3,DB06705,Gadofosveset trisodium,0.47904191616766467
13811,NR1H4,DB06705,Gadofosveset trisodium,0.5058454519532364
13812,NR2B3,DB06705,Gadofosveset trisodium,0.4810379241516966
13813,NR2B2,DB06705,Gadofosveset trisodium,0.5149700598802395
13814,NR1D1,DB06705,Gadofosveset trisodium,0.36926147704590817
13815,NR1I2,DB06705,Gadofosveset trisodium,0.36926147704590817
13816,NR1C1,DB06706,Isometheptene,0.8562874251497006
13817,NR1C2,DB06706,Isometheptene,0.8672654690618763
13818,NR1C3,DB06706,Isometheptene,0.8582834331337326
13819,NR1H2,DB06706,Isometheptene,0.8091911415264709
13820,NR2B1,DB06706,Isometheptene,0.7584830339321357
13821,NR1H3,DB06706,Isometheptene,0.8183632734530938
13822,NR1H4,DB06706,Isometheptene,0.8263473053892215
13823,NR2B3,DB06706,Isometheptene,0.7105788423153693
13824,NR2B2,DB06706,Isometheptene,0.6506986027944112
13825,NR1D1,DB06706,Isometheptene,0.7604790419161677
13826,NR1I2,DB06706,Isometheptene,0.7125748502994012
13827,NR1C1,DB06707,Levonordefrin,0.9021956087824351
13828,NR1C2,DB06707,Levonordefrin,0.9041916167664671
13829,NR1C3,DB06707,Levonordefrin,0.8972055888223552
13830,NR1H2,DB06707,Levonordefrin,0.8658682634730539
13831,NR2B1,DB06707,Levonordefrin,0.8383233532934131
13832,NR1H3,DB06707,Levonordefrin,0.8902195608782435
13833,NR1H4,DB06707,Levonordefrin,0.8782435129740519
13834,NR2B3,DB06707,Levonordefrin,0.8203592814371258
13835,NR2B2,DB06707,Levonordefrin,0.761144377910845
13836,NR1D1,DB06707,Levonordefrin,0.8343313373253493
13837,NR1I2,DB06707,Levonordefrin,0.8562874251497006
13838,NR1C1,DB06708,Lumefantrine,0.5296074517631405
13839,NR1C2,DB06708,Lumefantrine,0.5355954757152362
13840,NR1C3,DB06708,Lumefantrine,0.5089820359281437
13841,NR1H2,DB06708,Lumefantrine,0.5066533599467731
13842,NR2B1,DB06708,Lumefantrine,0.469061876247505
13843,NR1H3,DB06708,Lumefantrine,0.49700598802395207
13844,NR1H4,DB06708,Lumefantrine,0.5399201596806387
13845,NR2B3,DB06708,Lumefantrine,0.47704590818363274
13846,NR2B2,DB06708,Lumefantrine,0.47305389221556887
13847,NR1D1,DB06708,Lumefantrine,0.37524950099800397
13848,NR1I2,DB06708,Lumefantrine,0.3992015968063872
13849,NR1C1,DB06709,Methacholine,0.8789088489687291
13850,NR1C2,DB06709,Methacholine,0.8657684630738522
13851,NR1C3,DB06709,Methacholine,0.8413173652694611
13852,NR1H2,DB06709,Methacholine,0.8395637296834901
13853,NR2B1,DB06709,Methacholine,0.7764471057884231
13854,NR1H3,DB06709,Methacholine,0.8278443113772455
13855,NR1H4,DB06709,Methacholine,0.8328343313373253
13856,NR2B3,DB06709,Methacholine,0.7604790419161677
13857,NR2B2,DB06709,Methacholine,0.6826347305389222
13858,NR1D1,DB06709,Methacholine,0.7860279441117765
13859,NR1I2,DB06709,Methacholine,0.7285429141716567
13860,NR1C1,DB06710,Methyltestosterone,0.6906187624750499
13861,NR1C2,DB06710,Methyltestosterone,0.7270126413838988
13862,NR1C3,DB06710,Methyltestosterone,0.716566866267465
13863,NR1H2,DB06710,Methyltestosterone,0.7276779773785761
13864,NR2B1,DB06710,Methyltestosterone,0.624750499001996
13865,NR1H3,DB06710,Methyltestosterone,0.7512974051896207
13866,NR1H4,DB06710,Methyltestosterone,0.7233532934131736
13867,NR2B3,DB06710,Methyltestosterone,0.626746506986028
13868,NR2B2,DB06710,Methyltestosterone,0.6407185628742516
13869,NR1D1,DB06710,Methyltestosterone,0.5688622754491018
13870,NR1I2,DB06710,Methyltestosterone,0.6147704590818364
13871,NR1C1,DB06711,Naphazoline,0.718562874251497
13872,NR1C2,DB06711,Naphazoline,0.7385229540918163
13873,NR1C3,DB06711,Naphazoline,0.7025948103792415
13874,NR1H2,DB06711,Naphazoline,0.7085828343313373
13875,NR2B1,DB06711,Naphazoline,0.7524950099800399
13876,NR1H3,DB06711,Naphazoline,0.7005988023952096
13877,NR1H4,DB06711,Naphazoline,0.7285429141716567
